146192996	8167	-17.559	1.741	11.796	59.22	30.0	9	7	2.43	8.85	423	22	3
146192996	8167	-18.422	1.367	11.611	60.03	29.3	1	7	2.55	8.85	441	24	7
146192996	8167	-19.880	1.277	11.356	60.80	28.6	4	7	2.70	8.84	459	28	6
146192996	8167	-21.029	0.624	11.145	63.39	25.8	5	7	2.87	8.84	484	31	4
146192996	8167	-22.148	0.108	10.965	65.55	22.9	4	7	3.01	8.83	505	34	0
146192996	8167	-23.450	359.424	10.768	67.28	20.2	2	7	3.18	8.83	530	36	9
146192996	8168	-10.341	357.620	12.998	65.13	36.8	9	7	2.20	8.94	432	7	
146192996	8168	-11.455	357.049	12.755	64.05	35.8	0	7	2.38	8.93	458	3	8
146192996	8168	-12.897	356.854	12.468	63.05	33.8	6	7	2.54	8.92	478	7	9
146192996	8168	-13.944	356.629	12.256	62.51	32.6	1	7	2.66	8.91	494	10	9
146192996	8168	-15.266	356.321	11.997	62.27	30.7	2	7	2.81	8.90	514	14	6
146192996	8168	-16.558	356.012	11.748	63.39	29.1	7	7	2.96	8.89	533	18	2
146192996	8169	-20.785	12.761	12.198	59.93	31.5	7	7	1.49	8.73	223	32	6
146192996	8169	-21.669	12.596	11.999	58.30	29.6	5	7	1.63	8.73	242	35	1
146192996	8169	-22.823	12.323	11.753	57.15	28.9	0	7	1.80	8.73	267	38	2
146192996	8169	-23.862	12.060	11.540	56.76	28.9	9	7	1.95	8.73	289	40	9
146192996	8170	-20.891	11.024	12.009	57.61	32.4	0	7	1.71	8.75	264	32	4
146192996	8170	-22.130	10.557	11.720	55.21	32.6	5	7	1.91	8.75	294	35	8
146192996	8170	-23.349	10.021	11.435	53.98	34.4	1	7	2.12	8.75	324	39	1
146192996	8170	-23.875	9.814	11.318	53.97	34.6	2	7	2.20	8.75	336	40	5
146192996	8171	-10.316	2.299	13.317	64.99	37.9	6	7	1.58	8.90	316	9	
146192996	8171	-11.623	1.725	13.005	64.17	35.8	7	7	1.80	8.89	348	4	7
146192996	8171	-12.966	1.446	12.725	62.55	34.0	4	7	1.98	8.88	372	8	5
146192996	8171	-14.407	1.241	12.422	60.66	32.2	1	7	2.16	8.87	395	12	7
146192996	8172	-10.040	354.621	12.847	61.73	42.3	0	7	2.57	8.97	501	3	
146192996	8172	-11.112	354.261	12.628	60.64	41.5	8	7	2.70	8.96	520	3	3
146192996	8172	-12.439	354.156	12.387	60.44	39.8	1	7	2.83	8.95	535	6	9
146192996	8173	-22.660	17.210	12.186	59.35	21.7	3	7	1.25	8.69	159	40	3
146192996	8173	-22.141	15.097	12.129	58.24	25.3	0	7	1.41	8.71	195	37	5
146192996	8173	-21.296	12.533	12.070	58.80	30.4	1	7	1.59	8.73	237	34	0
146192996	8173	-20.731	10.287	11.967	56.61	33.1	5	7	1.78	8.75	278	31	8
146192996	8173	-19.891	7.582	11.849	54.89	31.7	3	7	2.00	8.78	326	29	2
146192996	8173	-19.400	5.632	11.761	55.67	32.2	4	7	2.17	8.80	362	27	7
146192996	8174	-12.069	6.042	13.239	70.30	27.0	2	7	1.29	8.85	247	6	7
146192996	8174	-11.825	4.033	13.163	65.04	33.7	7	7	1.52	8.87	293	5	3
146192996	8174	-11.414	1.896	13.060	64.29	36.2	2	7	1.76	8.89	341	4	1
146192996	8174	-11.122	0.068	12.993	65.14	35.3	2	7	1.96	8.91	382	3	1
146192996	8174	-10.824	358.265	12.942	65.18	35.5	0	7	2.17	8.93	422	2	1
146192996	8174	-10.489	356.649	12.913	64.26	38.3	1	7	2.34	8.95	457	1	1
146192996	8174	-10.181	355.597	12.898	63.23	40.6	5	7	2.45	8.96	479	4	
146192996	8175	-12.774	359.482	12.632	63.36	33.1	7	7	2.21	8.90	416	7	8
146192996	8175	-12.421	357.416	12.586	63.73	33.8	6	7	2.43	8.92	460	6	6
146192996	8175	-12.493	355.883	12.497	62.45	35.9	1	7	2.62	8.93	496	6	7
146192996	8175	-12.323	354.108	12.404	60.36	40.1	4	7	2.83	8.95	535	6	6
146192996	8176	-23.991	5.817	10.957	58.09	28.9	9	7	2.63	8.79	417	40	2
146192996	8176	-23.467	2.221	10.828	60.23	26.3	9	7	2.93	8.81	479	38	1
146192996	8176	-23.114	359.307	10.817	67.49	20.6	9	7	3.17	8.83	529	36	0
146192996	8177	-21.732	5.975	11.337	57.13	29.4	4	7	2.39	8.79	386	34	4
146192996	8177	-21.301	2.465	11.182	59.34	28.7	9	7	2.71	8.82	451	32	6
146192996	8178	-13.743	359.325	12.432	62.19	32.1	5	7	2.32	8.89	431	10	6
146192996	8178	-13.576	358.057	12.394	62.92	32.2	5	7	2.46	8.90	458	10	0
146192996	8178	-13.085	355.884	12.383	62.30	34.8	9	7	2.67	8.92	502	8	4
146192996	8178	-12.396	354.094	12.390	60.36	40.0	3	7	2.83	8.95	536	6	8
146192996	8179	-13.833	5.669	12.877	68.50	28.9	3	7	1.54	8.84	282	11	5
146192996	8179	-13.770	3.964	12.771	62.98	32.0	5	7	1.74	8.85	322	10	9
146192996	8179	-13.552	2.263	12.674	61.80	33.4	2	7	1.94	8.87	360	10	2
146192996	8179	-13.274	0.251	12.583	62.39	32.9	6	7	2.16	8.89	404	9	3
146192996	8180	-10.837	6.529	13.545	69.31	28.1	2	7	1.07	8.86	215	3	1
146192996	8180	-10.798	4.730	13.440	66.64	34.3	9	7	1.30	8.88	260	2	3
146192996	8180	-10.580	2.826	13.315	64.97	37.5	2	7	1.54	8.89	306	1	6
146192996	8180	-10.173	1.556	13.283	65.20	37.8	8	7	1.67	8.91	333	5	
146192996	8181	-15.370	359.633	12.117	61.29	29.5	5	7	2.45	8.88	443	15	5
146192996	8181	-14.961	357.879	12.116	62.62	30.1	4	7	2.61	8.89	477	14	0
146192996	8181	-14.637	355.810	12.089	62.14	32.4	3	7	2.82	8.91	519	12	8
146192996	8181	-14.459	355.047	12.083	61.86	34.0	7	7	2.89	8.92	534	12	3
146192996	8182	-19.586	5.146	11.683	56.31	32.0	3	7	2.25	8.81	375	28	2
146192996	8182	-20.522	4.963	11.494	57.06	30.8	7	7	2.37	8.80	391	30	8
146192996	8182	-21.336	4.730	11.330	57.59	29.7	7	7	2.47	8.80	406	33	0
146192996	8183	-13.078	3.898	12.902	63.72	32.5	5	7	1.67	8.86	314	8	9
146192996	8183	-13.812	3.781	12.748	62.57	32.2	7	7	1.77	8.85	327	11	0
146192996	8183	-14.879	3.732	12.521	60.03	32.3	3	7	1.90	8.85	343	14	2
146192996	8183	-15.335	3.576	12.409	58.70	32.5	8	7	1.97	8.84	353	15	6
146192996	8184	-19.229	357.226	11.341	67.08	27.0	5	7	3.06	8.87	533	25	6
146192996	8184	-17.994	358.084	11.554	63.84	27.6	3	7	2.86	8.87	504	22	7
146192996	8184	-16.827	358.378	11.777	62.84	27.9	5	7	2.73	8.88	486	19	5
146192996	8184	-15.871	358.697	11.974	62.34	28.5	3	7	2.60	8.88	469	16	8
146192996	8185	-19.839	16.679	12.789	63.86	27.1	9	7	0.89	8.70	113	31	5
146192996	8185	-20.976	16.595	12.530	61.33	23.7	5	7	1.07	8.70	138	34	8
146192996	8185	-22.108	16.615	12.261	59.14	22.6	5	7	1.24	8.70	161	38	3
146192996	8185	-23.103	16.353	12.026	58.36	23.2	0	7	1.41	8.70	186	41	0
146192996	8186	-20.753	21.697	12.831	67.86	12.6	1	7	0.52	8.67	24	39	4
146192996	8186	-20.416	20.148	12.844	66.64	14.0	4	7	0.62	8.68	49	36	6
146192996	8186	-19.991	17.902	12.845	64.60	19.4	8	7	0.78	8.69	88	32	9
146192996	8186	-19.561	15.969	12.768	64.54	32.8	0	7	0.94	8.71	125	30	4
146192996	8186	-18.987	14.405	12.650	68.45	39.6	3	7	1.08	8.73	155	28	7
131116747	8187	-8.954	355.005	13.074	86.59	62.9	2	9	4.48	9.19	354	38	1
131116747	8187	-9.071	357.067	13.203	85.50	59.3	8	9	4.65	9.16	372	34	6
131116747	8187	-8.629	358.728	13.395	84.04	58.1	6	9	4.87	9.14	399	31	2
131116747	8187	-8.430	0.418	13.538	82.87	58.1	3	9	5.04	9.12	418	27	8
131116747	8187	-8.325	2.113	13.680	82.76	59.3	0	9	5.21	9.10	435	24	4
131116747	8187	-7.922	3.769	13.905	81.36	61.0	5	9	5.43	9.08	462	20	7
131116747	8187	-8.180	5.531	14.032	81.15	60.0	2	9	5.56	9.05	472	17	4
131116747	8187	-8.253	7.325	14.188	80.02	57.8	6	9	5.71	9.02	485	13	7
131116747	8187	-7.980	8.179	14.315	78.58	57.8	1	9	5.83	9.01	499	11	5
131116747	8187	-7.852	9.803	14.479	79.65	55.2	1	9	5.99	8.98	513	7	7
131116747	8187	-7.642	10.984	14.622	77.72	55.0	6	9	6.12	8.97	526	4	7
131116747	8187	-7.519	11.678	14.703	75.46	55.5	7	9	6.20	8.96	533	2	9
131116747	8188	-10.151	358.405	13.081	86.54	56.2	6	9	4.60	9.13	353	33	0
131116747	8188	-9.525	0.191	13.313	85.05	56.9	6	9	4.85	9.11	385	29	2
131116747	8188	-9.465	2.435	13.496	85.08	58.7	0	9	5.05	9.08	406	24	9
131116747	8188	-9.221	5.074	13.791	83.91	57.5	0	9	5.34	9.04	438	19	5
131116747	8188	-9.000	6.895	13.996	83.50	54.8	1	9	5.54	9.01	459	15	5
131116747	8188	-8.723	8.648	14.198	83.41	52.5	4	9	5.73	8.99	479	11	4
131116747	8188	-8.125	10.888	14.517	81.78	52.3	6	9	6.03	8.96	511	5	6
131116747	8188	-8.047	12.856	14.701	78.07	53.2	3	9	6.20	8.93	523	9	
131116747	8189	-7.807	352.745	13.085	87.64	68.1	3	9	4.42	9.24	356	41	0
131116747	8189	-7.662	354.737	13.284	84.94	64.9	0	9	4.65	9.21	385	37	6
131116747	8189	-7.866	356.977	13.419	83.76	61.1	3	9	4.83	9.18	404	33	8
131116747	8189	-7.872	359.373	13.574	81.96	58.9	9	9	5.04	9.14	425	29	3
131116747	8189	-7.795	0.724	13.676	81.44	59.1	7	9	5.17	9.12	438	26	6
131116747	8190	-6.749	2.939	14.051	78.68	62.6	0	9	5.54	9.11	487	21	1
131116747	8190	-6.429	4.308	14.238	75.93	63.0	4	9	5.73	9.09	509	17	9
131116747	8190	-6.157	6.090	14.421	71.72	61.8	5	9	5.93	9.07	529	13	7
131116747	8191	-7.557	6.317	14.219	78.14	60.6	0	9	5.73	9.04	496	15	0
131116747	8191	-7.228	7.816	14.398	75.15	60.5	1	9	5.91	9.02	515	11	3
131116747	8191	-7.113	9.525	14.572	75.01	59.3	2	9	6.08	9.00	530	7	3
131116747	8191	-6.979	9.965	14.630	73.90	59.6	9	9	6.14	8.99	536	6	1
144050394	8192	-18.880	10.696	12.341	57.38	30.4	8	7	5.48	9.00	193	24	2
144050394	8192	-20.145	10.331	12.083	50.65	30.5	6	7	5.60	9.00	203	28	3
144050394	8192	-22.007	9.438	11.623	47.43	31.5	1	7	5.81	9.01	223	34	9
144050394	8193	-16.406	357.538	11.828	57.29	25.4	0	7	6.93	9.12	461	26	9
144050394	8193	-17.973	355.954	11.494	59.99	24.5	0	7	7.15	9.12	485	32	5
144050394	8193	-20.265	354.202	11.158	55.92	28.1	7	7	7.38	9.12	510	39	2
144050394	8194	-19.619	356.051	11.270	61.39	24.8	4	7	7.18	9.11	478	36	6
144050394	8194	-21.024	354.318	11.060	54.77	28.5	6	7	7.39	9.11	505	41	0
131115075	8195	-8.253	23.682	15.406	68.64	27.6	7	9	5.77	8.53	408	8	3
131115075	8195	-9.229	22.681	15.245	73.40	22.5	4	9	5.69	8.52	412	13	0
131115075	8195	-9.963	21.791	15.087	74.19	22.7	7	9	5.61	8.52	415	17	0
131115075	8195	-10.685	21.091	14.943	74.66	22.8	8	9	5.53	8.52	414	20	5
131115075	8195	-11.472	20.259	14.789	74.91	24.4	6	9	5.44	8.52	414	24	4
131115075	8195	-12.416	19.221	14.548	75.68	31.8	7	9	5.30	8.52	410	29	4
131115075	8195	-12.969	18.416	14.319	76.21	39.8	9	9	5.19	8.53	405	33	1
131115075	8195	-13.223	17.264	14.016	76.77	46.7	5	9	5.10	8.55	404	37	2
131115075	8195	-13.375	16.274	13.717	77.28	49.8	8	9	5.00	8.58	400	40	7
131115075	8196	-13.117	27.180	14.458	91.07	9.7	3	9	4.63	8.49	219	17	0
131115075	8196	-12.117	27.312	14.619	88.92	11.5	1	9	4.78	8.49	235	13	9
131115075	8196	-10.826	27.508	14.848	88.69	13.4	8	9	4.98	8.50	256	9	7
131115075	8196	-9.553	27.647	15.077	87.33	16.6	7	9	5.18	8.51	278	5	6
131115075	8196	-8.262	27.844	15.298	83.95	22.1	0	9	5.38	8.52	298	1	4
131115075	8197	-13.424	25.996	14.468	88.03	7.7	1	9	4.70	8.48	244	19	5
131115075	8197	-12.244	26.156	14.651	85.60	10.8	5	9	4.87	8.49	263	15	9
131115075	8197	-10.824	26.440	14.900	85.19	12.6	0	9	5.09	8.50	285	11	2
131115075	8197	-9.567	26.624	15.125	83.38	15.6	7	9	5.29	8.51	306	7	1
131115075	8197	-8.678	26.814	15.280	80.41	19.8	3	9	5.42	8.51	319	4	1
131115075	8198	-13.881	24.868	14.414	86.34	8.4	4	9	4.72	8.48	262	22	6
131115075	8198	-12.432	25.092	14.651	84.12	11.0	0	9	4.94	8.49	286	18	1
131115075	8198	-11.000	25.420	14.904	82.90	12.9	3	9	5.16	8.50	308	13	3
131115075	8198	-9.587	25.635	15.157	80.24	16.4	6	9	5.38	8.51	332	8	7
131115075	8198	-8.953	25.824	15.264	77.72	19.6	8	9	5.47	8.51	340	6	5
131115075	8199	-14.733	23.896	14.251	86.89	9.7	8	9	4.64	8.48	265	26	8
131115075	8199	-13.713	24.110	14.449	84.52	10.8	9	9	4.80	8.49	283	23	4
131115075	8199	-11.964	24.459	14.742	82.76	12.3	4	9	5.07	8.50	311	17	8
131115075	8199	-10.635	24.673	14.995	81.25	14.1	6	9	5.29	8.50	335	13	4
131115075	8199	-9.216	24.898	15.245	76.36	19.8	7	9	5.52	8.51	359	8	8
131115075	8200	-11.832	22.759	14.782	80.10	15.5	7	9	5.23	8.50	354	20	4
131115075	8200	-10.681	23.252	14.995	78.67	16.9	8	9	5.40	8.51	368	16	1
131115075	8200	-9.192	23.796	15.263	73.95	21.7	4	9	5.61	8.52	387	10	7
131115075	8201	-12.772	28.414	14.416	95.00	15.1	1	9	4.54	8.49	191	14	6
131115075	8201	-11.232	28.533	14.686	92.63	16.9	6	9	4.79	8.50	218	9	8
131115075	8201	-10.450	28.772	14.801	92.98	19.6	5	9	4.89	8.51	226	7	2
131115075	8201	-9.338	28.764	15.004	91.18	22.0	1	9	5.07	8.51	248	3	8
131115075	8201	-8.287	28.622	15.211	88.01	24.3	6	9	5.27	8.52	273	7	
131115075	8202	-11.947	27.619	14.631	89.73	12.3	7	9	4.78	8.49	230	13	0
131115075	8202	-12.166	26.409	14.655	86.11	10.9	5	9	4.86	8.49	258	15	3
131115075	8202	-12.023	25.348	14.715	83.73	11.7	1	9	4.99	8.49	288	16	5
131115075	8202	-11.938	24.065	14.751	82.27	12.8	4	9	5.11	8.50	321	18	4
131115075	8202	-11.732	22.984	14.799	80.28	15.2	6	9	5.23	8.50	351	19	7
131115075	8202	-11.532	21.737	14.825	77.70	19.0	2	9	5.35	8.51	383	21	5
131115075	8203	-11.149	25.645	14.869	83.38	12.6	7	9	5.11	8.50	299	13	4
131115075	8203	-11.116	23.907	14.911	80.80	14.4	9	9	5.27	8.50	343	16	2
131115075	8203	-11.076	22.555	14.916	78.18	17.8	5	9	5.37	8.51	375	18	6
131115075	8203	-10.962	21.499	14.913	75.99	21.1	3	9	5.46	8.51	400	20	4
131115075	8204	-7.344	22.977	15.519	65.13	31.5	7	9	5.96	8.54	441	7	3
131115075	8204	-8.072	22.333	15.435	69.65	26.2	8	9	5.90	8.53	444	10	4
131115075	8204	-8.959	21.413	15.256	71.63	25.3	4	9	5.81	8.53	445	14	9
131115075	8204	-9.831	20.257	15.042	71.65	26.3	3	9	5.71	8.53	448	20	0
131115075	8204	-10.672	19.206	14.859	72.59	28.5	3	9	5.61	8.53	450	24	6
131115075	8204	-11.147	18.464	14.731	73.74	33.3	0	9	5.55	8.54	452	27	6
135445008	8205	-17.655	20.841	13.549	85.54	49.1	1	10	4.99	4.83	98	18	3
135445008	8205	-17.680	21.762	13.564	83.11	48.3	2	10	5.19	4.83	125	15	0
135445008	8205	-17.774	22.787	13.562	80.61	47.9	4	10	5.39	4.82	151	11	1
135445008	8205	-17.799	23.831	13.566	78.01	48.0	6	10	5.60	4.82	178	7	1
135445008	8205	-17.797	24.920	13.555	74.96	47.3	4	10	5.81	4.81	203	2	7
135445008	8205	-17.757	25.502	13.549	73.25	46.8	7	10	5.91	4.81	216	3	
135445008	8206	-16.704	19.932	13.715	88.65	54.9	6	10	4.93	4.85	103	23	1
135445008	8206	-17.051	20.913	13.689	84.96	51.1	7	10	5.11	4.84	125	19	3
135445008	8206	-17.156	21.895	13.689	82.11	49.7	4	10	5.31	4.84	151	15	6
135445008	8206	-17.255	22.881	13.685	79.62	49.1	6	10	5.51	4.83	176	11	8
135445008	8206	-17.272	23.885	13.688	77.14	49.0	9	10	5.71	4.83	202	7	9
135445008	8206	-17.307	24.680	13.672	75.03	48.5	0	10	5.86	4.83	219	4	6
135445008	8206	-17.283	25.695	13.651	72.20	47.6	3	10	6.04	4.82	240	3	
135445008	8207	-15.710	19.510	13.882	91.44	60.0	0	10	4.97	4.88	120	26	0
135445008	8207	-16.050	20.553	13.894	85.80	55.6	6	10	5.20	4.87	151	22	4
135445008	8207	-16.458	21.854	13.847	81.40	52.0	8	10	5.43	4.85	178	17	1
135445008	8207	-16.517	22.992	13.858	78.31	51.1	0	10	5.67	4.85	210	12	8
135445008	8207	-16.522	23.934	13.862	75.98	50.6	7	10	5.86	4.85	235	9	1
135445008	8207	-16.499	24.997	13.852	73.10	49.8	6	10	6.07	4.84	260	4	7
135445008	8207	-16.391	25.830	13.849	70.69	49.4	1	10	6.23	4.84	280	1	2
135445008	8208	-15.951	22.941	13.984	77.56	52.7	4	10	5.76	4.86	231	14	0
135445008	8208	-16.091	23.798	13.959	75.66	51.8	7	10	5.91	4.86	249	10	4
135445008	8208	-16.010	24.673	13.969	73.19	51.4	0	10	6.10	4.86	273	6	9
135445008	8208	-16.020	25.585	13.942	70.75	50.6	0	10	6.26	4.85	291	2	9
135445008	8208	-15.955	26.219	13.928	68.90	50.2	8	10	6.38	4.85	304	1	
135445008	8209	-15.650	23.604	14.056	75.38	53.3	8	10	5.95	4.87	261	11	9
135445008	8209	-15.629	24.628	14.053	72.59	52.6	9	10	6.16	4.87	287	7	7
135445008	8209	-15.571	25.475	14.046	70.17	52.1	7	10	6.32	4.86	307	4	1
135445008	8209	-15.493	26.351	14.026	67.54	51.7	3	10	6.48	4.86	325	2	
135445008	8210	-15.084	23.747	14.177	73.92	55.4	3	10	6.08	4.88	286	12	2
135445008	8210	-15.249	24.905	14.132	71.02	53.9	0	10	6.28	4.87	308	7	1
135445008	8210	-15.094	25.792	14.142	68.18	53.7	2	10	6.47	4.88	332	3	4
135445008	8210	-15.055	26.492	14.118	66.03	53.2	7	10	6.59	4.87	345	2	
135445008	8211	-20.393	21.793	12.908	86.45	45.6	7	10	4.66	4.77	3	8	6
135445008	8211	-20.550	22.687	12.907	84.72	44.6	1	10	4.83	4.76	24	5	4
135445008	8211	-20.675	23.677	12.906	82.14	42.8	9	10	5.01	4.75	47	1	8
135445008	8211	-20.648	24.126	12.913	80.80	42.2	5	10	5.10	4.75	59	2	
135445008	8212	-19.982	22.754	13.037	84.49	45.4	3	10	4.95	4.77	51	6	4
135445008	8212	-19.972	23.518	13.067	82.51	44.5	2	10	5.12	4.77	75	3	9
135445008	8212	-19.929	24.505	13.080	79.22	43.1	8	10	5.31	4.77	101	3	
135445008	8213	-19.341	22.820	13.189	83.48	46.0	4	10	5.09	4.79	82	7	6
135445008	8213	-19.357	23.794	13.213	80.92	45.2	5	10	5.30	4.78	110	4	2
135445008	8213	-19.211	24.788	13.239	77.30	44.3	4	10	5.51	4.78	139	6	
135445008	8214	-18.753	22.532	13.322	83.00	46.5	4	10	5.15	4.80	100	9	9
135445008	8214	-18.865	23.627	13.322	80.48	46.1	8	10	5.36	4.79	127	5	8
135445008	8214	-18.880	24.624	13.316	77.42	45.2	6	10	5.54	4.79	150	1	9
135445008	8214	-18.819	25.089	13.320	75.71	44.8	8	10	5.64	4.79	162	1	
135445008	8215	-18.090	19.092	13.357	91.63	52.5	8	10	4.49	4.82	17	22	7
135445008	8215	-18.331	19.928	13.350	88.22	48.8	7	10	4.65	4.82	38	19	7
135445008	8215	-18.478	20.599	13.341	86.55	47.4	4	10	4.78	4.81	54	17	2
135445008	8216	-14.632	23.855	14.271	72.70	57.1	4	10	6.17	4.89	305	12	4
135445008	8216	-14.640	24.738	14.265	70.13	56.5	1	10	6.35	4.89	327	8	7
135445008	8216	-14.612	25.703	14.251	67.28	55.7	2	10	6.54	4.89	349	4	5
135445008	8216	-14.594	26.627	14.212	64.42	54.9	2	10	6.69	4.89	365	2	
135445008	8217	-13.377	23.240	14.508	71.59	60.8	3	10	6.22	4.93	328	16	4
135445008	8217	-13.550	24.017	14.478	69.93	60.3	1	10	6.36	4.92	344	13	0
135445008	8217	-13.819	25.356	14.418	66.63	58.8	0	10	6.60	4.91	369	7	0
135445008	8217	-13.844	26.223	14.384	64.06	57.9	1	10	6.75	4.91	385	3	0
135445008	8217	-13.736	26.768	14.376	62.17	57.6	8	10	6.86	4.91	397	5	
135445008	8218	-10.117	23.031	15.094	68.61	67.7	3	10	6.59	5.02	411	20	2
135445008	8218	-10.388	23.911	15.053	66.26	66.2	5	10	6.76	5.01	430	16	3
135445008	8218	-10.557	25.141	14.998	63.11	65.1	7	10	6.98	5.00	455	10	6
135445008	8218	-10.489	26.082	14.977	60.44	64.7	1	10	7.17	4.99	476	6	2
135445008	8218	-10.457	26.714	14.958	58.68	64.1	0	10	7.29	4.99	489	3	2
135445008	8218	-10.474	27.264	14.929	57.17	63.4	6	10	7.38	4.99	498	5	
135445008	8219	-8.451	20.858	15.321	72.03	73.5	8	10	6.24	5.07	376	29	9
135445008	8219	-9.022	21.707	15.256	70.76	71.3	5	10	6.39	5.05	394	26	3
135445008	8219	-9.562	22.487	15.180	69.41	69.7	9	10	6.52	5.03	407	22	8
135445008	8220	-11.034	19.038	14.792	82.83	67.7	4	10	5.49	5.00	248	34	4
135445008	8220	-11.315	19.971	14.798	78.03	67.4	2	10	5.71	4.99	278	31	0
135445008	8220	-11.770	20.798	14.762	75.25	66.0	9	10	5.87	4.98	298	27	7
135445008	8220	-11.952	21.512	14.749	72.87	64.9	8	10	6.02	4.97	317	24	8
135445008	8221	-12.195	19.336	14.604	86.13	65.2	2	10	5.44	4.97	230	32	2
135445008	8221	-12.510	20.081	14.592	81.46	64.6	9	10	5.59	4.96	251	29	4
135445008	8221	-12.700	20.710	14.588	78.66	63.8	6	10	5.73	4.95	269	27	0
135445008	8222	-13.414	19.343	14.330	90.89	63.3	0	10	5.25	4.94	188	30	1
135445008	8222	-13.794	19.995	14.315	87.32	62.0	0	10	5.38	4.93	205	27	7
135445008	8222	-14.295	20.777	14.268	83.82	59.7	8	10	5.52	4.91	220	24	5
135445008	8222	-14.542	21.328	14.240	81.30	58.3	9	10	5.62	4.90	231	22	2
135445008	8223	-10.807	20.405	14.896	75.08	68.5	1	10	5.87	5.00	305	29	8
135445008	8223	-11.099	20.904	14.872	74.02	67.4	8	10	5.97	5.00	317	27	8
135445008	8223	-11.286	21.346	14.857	72.90	66.6	3	10	6.06	4.99	328	26	0
135445008	8223	-11.451	21.648	14.837	72.07	65.9	7	10	6.11	4.98	334	24	7
135445008	8224	-12.513	24.263	14.649	66.99	62.2	1	10	6.54	4.95	378	12	8
135445008	8224	-12.737	25.252	14.599	64.90	61.7	1	10	6.72	4.94	396	8	3
135445008	8224	-12.904	26.037	14.550	63.05	60.9	2	10	6.84	4.93	408	4	6
135445008	8224	-12.896	26.714	14.521	61.15	60.2	6	10	6.96	4.93	420	1	4
135445008	8224	-12.807	27.015	14.520	60.22	60.1	5	10	7.02	4.93	427	0	
137169469	8225	-15.968	26.306	13.920	59.36	43.7	3	10	2.68	4.65	231	2	5
137169469	8225	-15.874	26.776	13.916	59.47	43.3	5	10	2.69	4.65	228	1	
137169469	8226	-17.278	25.685	13.652	61.70	41.6	4	10	2.31	4.62	173	7	6
137169469	8226	-17.105	26.564	13.648	62.08	40.5	0	10	2.34	4.62	169	3	2
137169469	8227	-17.759	25.572	13.546	62.47	40.8	7	10	2.17	4.61	149	8	9
137169469	8227	-17.689	26.149	13.537	62.74	39.9	7	10	2.18	4.61	145	6	1
137169469	8227	-17.600	26.723	13.524	63.21	39.1	1	10	2.18	4.61	140	3	3
137169469	8227	-17.507	27.123	13.518	63.59	38.6	1	10	2.19	4.61	137	1	3
137169469	8227	-17.454	27.344	13.513	63.83	38.3	7	10	2.19	4.61	135	2	
137169469	8228	-19.939	24.637	13.075	66.43	37.9	3	10	1.50	4.58	40	16	5
137169469	8228	-19.859	25.299	13.074	66.48	36.3	6	10	1.52	4.58	38	13	4
137169469	8228	-19.737	25.971	13.068	66.72	35.1	8	10	1.54	4.58	35	10	2
137169469	8228	-19.572	26.519	13.070	66.99	34.6	1	10	1.57	4.58	34	7	5
137169469	8229	-18.909	19.357	13.176	67.74	46.9	5	10	1.40	4.63	71	39	2
137169469	8229	-18.492	20.056	13.316	67.13	45.9	8	10	1.62	4.63	104	35	6
137169469	8229	-17.940	20.940	13.485	65.87	45.4	4	10	1.89	4.64	143	30	9
137169469	8229	-17.462	21.626	13.612	64.25	45.7	7	10	2.09	4.64	172	27	1
137169469	8229	-17.096	22.285	13.711	62.77	45.9	5	10	2.24	4.65	194	23	5
137169469	8229	-16.610	22.878	13.835	61.04	46.7	7	10	2.43	4.65	221	20	0
137169469	8229	-16.224	23.159	13.926	59.88	47.5	5	10	2.56	4.66	241	18	1
137169469	8230	-17.426	20.127	13.572	65.33	49.2	3	10	1.96	4.65	163	34	1
137169469	8230	-16.913	20.934	13.721	63.43	49.0	0	10	2.19	4.66	197	29	7
137169469	8230	-16.508	21.790	13.834	61.62	48.6	4	10	2.38	4.66	222	25	1
137169469	8230	-16.047	22.469	13.954	59.89	48.8	7	10	2.56	4.67	248	21	2
137169469	8231	-16.749	18.539	13.570	66.25	61.9	8	10	1.88	4.68	162	40	7
137169469	8231	-16.422	19.351	13.723	64.28	57.8	2	10	2.11	4.68	197	36	6
137169469	8231	-16.226	20.046	13.825	62.69	54.7	7	10	2.27	4.68	220	33	1
137169469	8231	-15.924	20.784	13.932	61.13	53.0	8	10	2.45	4.68	244	29	2
137169469	8231	-15.596	21.400	14.023	59.71	52.3	4	10	2.59	4.68	264	25	8
137169469	8232	-15.946	18.329	13.686	66.67	66.3	4	10	2.01	4.69	188	40	8
137169469	8232	-15.443	19.391	13.922	63.37	60.2	9	10	2.36	4.70	241	35	3
137169469	8232	-15.274	20.329	14.043	60.83	56.4	3	10	2.56	4.70	268	30	6
137169469	8232	-15.178	20.778	14.088	59.83	55.2	2	10	2.64	4.70	278	28	3
137169469	8233	-14.892	18.058	13.825	68.45	67.3	0	10	2.17	4.72	218	40	9
137169469	8233	-14.660	19.032	14.027	64.76	62.7	3	10	2.47	4.72	263	36	1
137169469	8233	-14.538	19.712	14.134	61.83	60.0	4	10	2.64	4.72	287	32	7
137169469	8234	-13.730	17.791	14.009	69.77	66.2	0	10	2.38	4.75	256	40	9
137169469	8234	-13.754	18.523	14.137	66.59	64.4	9	10	2.57	4.74	285	37	5
